Date,rsi_14,macd,macd_h,bbl,bbp,sma_50,ema_20,obv,close_norm,volume_norm,lagged_log_return,atr_14,next_day_return,next_day_direction
2023-04-11,61.13576766281697,34.708980915856955,14.317337867856796,3860.1199935138143,0.8099159604537136,4030.47599609375,4043.0693354297478,287090100000,0.4857521749081638,0.36744576265070383,0.0009958070170100843,50.668864876538244,-0.4134884052006932,0
2023-04-12,58.27735002994438,34.06624497188204,10.939681539105507,3871.5720600547247,0.7307471612895353,4031.9595947265625,4047.724632167093,283456980000,0.4813424777946838,0.36416706426689865,-4.135333298352082e-05,50.43752994116051,1.3262689993638066,1
2023-04-13,64.05810738481814,37.503709411574164,11.501716783038102,3887.575036483455,0.8767575834135669,4033.3519970703123,4057.105163850584,287053570000,0.49542814952023134,0.3605054668361312,-0.0041434563234613855,50.999835977729404,-0.20693734728036722,0
2023-04-14,62.58180628259611,39.085036180146744,10.466434841288546,3894.1876663764992,0.8128285933975785,4033.7206005859375,4064.7751612665998,283477880000,0.49320121794350247,0.35841054796662564,0.013175510497831548,50.92768670030231,0.3306156902965546,1
2023-04-17,64.00609938638837,40.969811013870185,9.880967740009588,3910.9684302173873,0.8304612801228083,4033.1518017578123,4073.0175101191853,287089060000,0.4967517366695232,0.36196790063068085,-0.0020715175845779886,49.32856901188786,0.08552202959737366,1
2023-04-18,64.38499731682728,42.26280827410801,8.939172000197928,3923.2678531385636,0.8122111757286063,4033.5196044921877,4080.8129965066437,290625700000,0.4976732037475107,0.35449635744728625,0.0033007035826147536,47.88510816728872,-0.008426199769801393,0
2023-04-19,64.31310169080649,42.7662848527234,7.554118863050654,3928.935698965281,0.7806236778934894,4034.3884033203126,4087.8327129851777,287053140000,0.49758233703111443,0.35809681131296284,0.0008548548034659753,46.47042828703595,-0.5952548152972977,0
2023-04-20,59.27776129663933,40.70061951535399,4.3907628205449925,3951.093488192877,0.677019275128663,4033.7042041015625,4091.8286488020653,283281060000,0.4911637504407099,0.3780957688652957,-8.426554793962826e-05,46.00469736028338,0.0903188886957735,1
2023-04-21,59.789137175865314,38.91594432243937,2.084870102104297,3974.0919575515863,0.6743165862549236,4034.0174072265627,4095.7992555381784,286892810000,0.4921318548292048,0.36202503478166737,-0.005970335188311131,44.444372995263144,0.08515791660903042,1
2023-04-24,60.29585668183615,37.355007261282026,0.41914643275755736,3994.988784715463,0.6724623792127694,4035.1282080078126,4099.726949207161,290183750000,0.4930454645342263,0.32986853131151944,0.0009027812573008861,43.02978468979792,-1.5810858882773269,0
2023-04-25,48.15274304498585,30.488448583608715,-5.157929795932603,4014.7305878675065,0.3140712669425507,4034.7516064453125,4097.051038121956,286205110000,0.47606846965495236,0.39880038329998835,0.0008512167782723126,44.64623980124093,-0.3841187197329847,0
2023-04-26,45.77874823542455,23.513592677961697,-9.7062285612637,4038.6515241148527,0.12227671965480531,4033.12560546875,4093.1404621326624,282368080000,0.4720091860293881,0.3846060550171803,-0.01593718381857645,44.33721011677729,1.956614972249702,1
2023-04-27,57.286219712130524,24.111721632512854,-7.286479685370036,4054.0353712768474,0.6677003512330103,4033.110009765625,4097.160427420623,286118630000,0.49260684569817703,0.3759377017236471,-0.0038485835033448754,47.045283975623555,0.8253202753460569,1
2023-04-28,61.10897894853792,27.02817546362894,-3.4960206834031595,4063.062135043192,0.9206116135164017,4033.547607421875,4104.048003901397,290206430000,0.5014651465945005,0.4097420743906693,0.019377193402696356,46.747755321114724,-0.0386106490207686,0
2023-05-01,60.83242304513074,28.876710876243123,-1.317988216631182,4062.7828769980933,0.8613055455331771,4035.0968115234373,4110.126300404836,286885060000,0.5010473117772642,0.33291869309137856,0.008219331313243467,45.03718741871368,-1.1586262936400322,0
2023-05-02,53.07338410119882,26.143717432407357,-3.240785328373562,4062.5102270371362,0.4675496778622024,4035.906611328125,4111.026660187708,282398930000,0.4885137880420415,0.4496688223949834,-0.0003861810485107871,47.402398780546626,-0.6998305064656449,0
2023-05-03,49.050913642134056,21.404713858947616,-6.383831121466642,4061.132600758467,0.23917438384835338,4037.7748095703123,4109.095549693641,278152420000,0.4810310343420426,0.42565042720307283,-0.011653906680571788,48.26220581519508,-0.7218732334382448,0
2023-05-04,45.26652298440064,15.092219105529693,-10.157060699907653,4055.437792389423,0.04370325266724028,4039.1782080078124,4104.535970742164,273232330000,0.4733666105751622,0.49316695601271787,-0.007022908054892971,47.848474735761506,1.8474751389515338,1
2023-05-05,54.807106367885915,15.959842714362821,-7.431549672859621,4057.163428446799,0.5992443291385237,4041.656806640625,4107.556354481006,277418600000,0.49284041244618015,0.4196122495619715,-0.007244913455062742,50.55930145664461,0.045212866424901785,1
2023-05-08,55.01757295886731,16.606909389068278,-5.4275863985233315,4058.6370061835432,0.6024595136545664,4045.018408203125,4110.467189024481,281060240000,0.49332579532455895,0.3650210694711182,0.018306166381879797,48.26861893072357,-0.4579421277258531,0
2023-05-09,52.35675425369706,15.412921438179183,-5.2972594795299415,4059.4844386845757,0.45471475398507377,4047.7570068359373,4111.2960207245305,277250100000,0.48840733331153546,0.3819107263855533,0.0004520264848820656,46.35444721022545,0.4483965263404954,1
2023-05-10,54.658476451049346,15.775222416463293,-3.9479668009966673,4063.384659277149,0.579995168405699,4051.1068115234375,4113.804984152552,281307260000,0.49320121794350247,0.40667086318676254,-0.004589938949059595,46.99769121529863,-0.16966239932158642,0
2023-05-11,53.59859802508928,15.319300286797443,-3.5231111445300165,4063.163291975082,0.5315307847024995,4054.691416015625,4115.406425393975,277554360000,0.49137919453816264,0.37617325480227576,0.004473942241914432,45.66572024679515,-0.15833068345566115,0
2023-05-12,52.57575092175137,14.265804900600415,-3.6612852245816363,4062.6813611957095,0.4852950225869577,4057.546015625,4116.232487558835,274020620000,0.4896817485138793,0.35420567492472327,-0.0016980648897067581,45.59103431398836,0.2958164439133917,1
2023-05-15,54.32669964149725,14.251039504783876,-2.9408404963185397,4062.8024822203442,0.5888921560175885,4059.3588134765623,4118.141753996684,277582790000,0.49284814308732405,0.3570553659993665,-0.0015845615894390477,44.54738761075704,-0.6377683373153029,0
2023-05-16,50.02565553435558,11.97268805002932,-4.175353560858479,4061.7653123538794,0.39341907834794937,4060.5884130859376,4117.356815744024,273928590000,0.48600132967027676,0.3662800254998737,0.002953797680316935,43.25256862963154,1.1890829058788237,1
2023-05-17,56.84234641764522,13.94968485627578,-1.758685403689615,4061.5127378470197,0.7889165627380528,4064.0364111328126,4121.300930390426,277967670000,0.49868541081007234,0.4048586080116113,-0.006398107681917463,44.07524369403286,0.9445048649426728,1
2023-05-18,61.39983943869609,18.47307336530048,2.2117624842680677,4056.8089434311973,1.0123840845344367,4068.15720703125,4128.610346990148,281948170000,0.5088803522333569,0.3989868210558391,0.011820688622071574,44.40559738106622,-0.1445867605470639,0
2023-05-19,60.33945999367789,21.322316865002904,4.048804787176394,4054.136396580947,0.9146631337865081,4073.6304052734376,4134.645550178587,277906270000,0.5073049489536894,0.4051412717059656,0.009400723063727155,43.57019477795435,0.015503469643891942,1
2023-05-22,60.41828161829554,23.363484843872357,4.871978212836677,4052.0620145583257,0.8762929565709456,4080.251201171875,4140.167867572292,281634790000,0.5074736290088127,0.37372951690569456,-0.0014469138806754414,42.568040798279036,-1.1222026747550167,0
2023-05-23,52.31263347768293,20.943179212998984,1.9613380655706436,4060.61061638584,0.5637953000547511,4086.0476025390626,4140.68331619636,277479470000,0.4952620041015487,0.4165099653987563,0.00015502267980239146,43.10531243768768,-0.73186003353534,0
2023-05-24,47.854224925502706,16.387987217722184,-2.0750831437649246,4072.2201157777513,0.3224514563541413,4089.9666064453127,4138.260165546706,277479470000,0.4873873956078299,0.0,-0.011285468768284297,42.99779709615642,0.8757581265902327,1
2023-05-25,52.98050098133401,15.507296831120584,-2.3646188242932205,4072.8263737287702,0.5863647935520794,4095.153603515625,4139.5001293190435,281627230000,0.49674134466011666,0.4157521861330404,-0.007345512678305211,43.533668732145244,1.3049086777997325,1
2023-05-26,59.43550317465761,18.961862189340536,0.8719572271413831,4069.764273099364,0.9454313690116767,4100.0570068359375,4145.781087985087,285342690000,0.5108010997280589,0.3724204432006351,0.008719456079011883,44.823430396367016,0.0016603268498537403,1
2023-05-30,59.44323194460387,21.457910915489265,2.6944047626320895,4067.1465345080887,0.9072603751219108,4105.834609375,4151.470510037102,289571200000,0.5108192223786093,0.4238461908561302,0.012964680931640788,44.40175121626937,-0.6108624209833965,0
2023-05-31,55.27068844327107,21.119629994274874,1.8848990731341573,4069.405345921794,0.7169258469505466,4110.399809570313,4154.171421283569,283590530000,0.5041514810260918,0.5994745662816293,1.660313066576836e-05,44.04234878564298,0.9854453563032664,1
2023-06-01,60.10594363387126,23.89972283206407,3.731993528738684,4073.845770120962,0.9304727782290759,4114.762807617188,4160.537954450015,287982390000,0.5148421973371616,0.44021963570463446,-0.006127358186214099,45.23861237684705,1.4534424705965505,1
2023-06-02,66.00116351706983,30.699521616789752,8.42543385077149,4077.7674998670727,1.1864939983750988,4121.670810546875,4172.14101756787,292436590000,0.5307654171162478,0.4464683075862124,0.009806215085853812,46.98227594591155,-0.20035816359177924,0
2023-06-05,64.56420482015172,34.99269652229577,10.174887005022008,4073.3860726684743,1.0279241057999113,4128.172211914062,4181.821876757835,288623300000,0.5285384855395189,0.38222646774626823,0.014429812390107408,45.94496773102502,0.23538963079142694,1
2023-06-06,65.51229774421068,38.760029723292064,11.153776164814637,4070.316580042545,0.9900851622147353,4134.4294140625,4191.538850176731,292619860000,0.5311495412688237,0.40059660081872234,-0.002005591490657713,44.466058205594656,-0.3812009699857238,0
2023-06-07,62.58509969856974,39.96725001924915,9.888797168617376,4074.619434975239,0.8693085544701634,4140.229213867187,4198.775152020019,288082060000,0.5269111222128188,0.45484798306423485,0.002351130233850576,43.80633836724861,0.6188642614241544,1
2023-06-08,65.2865353534694,42.56440374093381,9.988760712241628,4075.254523560732,0.9255720649460519,4146.682416992187,4207.837535235374,291908800000,0.533765793002832,0.38357463323884483,-0.003819293926420617,43.31588144146299,0.11480595394411784,1
2023-06-09,65.783154102383,44.50739778224306,9.545403802840703,4078.8787080282773,0.8948303414616327,4152.103413085937,4216.5063283826,295695310000,0.535045277478057,0.379542165003428,0.00616957160752325,42.430455758144205,0.9321148810237089,1
2023-06-12,69.59128011759014,48.7189719139551,11.00558234764219,4081.388947317521,0.9818570269262318,4157.865415039062,4228.165742420567,299640980000,0.5454453977212098,0.39549562372450514,0.0011474010230505239,42.347567456223196,0.6932489951473808,1
2023-06-13,72.10136366548056,53.86294773785812,12.919646537236162,4081.3741376205,1.0071178511194676,4163.0594091796875,4241.579458916227,303916380000,0.553252458153786,0.4285462265399157,0.00927797498175416,41.9255941669394,0.0819425525932158,1
2023-06-14,72.39344748032592,57.56489573820636,13.297275630067517,4090.6957117645957,0.9613459799924304,4168.021010742187,4254.056638424206,308168490000,0.5541816558729173,0.4262117451776772,0.006908570725908897,42.78588933805087,1.2178137420346744,1
2023-06-15,76.35820596666957,64.057135388186,15.83161222403772,4087.3923059803706,1.0364582000441782,4174.525805664062,4270.416943693329,312345180000,0.5680025214563311,0.4186519948839876,0.0008190899801265841,45.20118993220795,-0.3671619528426367,0
2023-06-16,72.91668882419893,67.11735579328979,15.113466103313208,4086.003898556494,0.923282970333011,4180.910004882812,4283.671505603488,305496580000,0.5637848864191392,0.6864718358706242,0.012104580493589997,44.903267325443096,-0.47351076976228124,0
2023-06-20,68.63607512614996,67.08446254394676,12.064458283176137,4090.4914842316207,0.8256987616409732,4186.583803710938,4293.6751680162515,301440790000,0.5583655802454491,0.40653354075368964,-0.0036783764677510893,44.72445554103644,-0.5245281583003618,0
2023-06-21,64.16377135088138,64.45784134559926,7.5502696678629135,4098.425942782599,0.737060150577111,4191.715405273438,4300.533717862918,297731460000,0.5523908084957972,0.3718060004891485,-0.004746353835236048,43.570553303730264,0.3710798414438404,1
2023-06-22,65.85019368373318,62.95770822258419,4.840109235878266,4116.043837069357,0.7573896548212221,4197.174409179687,4308.28194823014,301242460000,0.556595516887142,0.3519263230064191,-0.005259086366925201,42.63195490926739,-0.7658808766684522,0
2023-06-23,59.59369310213022,58.38776781704473,0.21613506427104312,4146.083115872987,0.6436194409523714,4202.30201171875,4312.096055839174,295188840000,0.5478851120271288,0.6067867352543773,0.0037039303873345254,42.483264770659005,-0.44868382932564355,0
2023-06-26,56.24785231171978,52.58556897896324,-4.4688510190483655,4171.059856307484,0.5593644914204193,4205.95400390625,4313.688795684849,291773810000,0.5428212886142357,0.34230673621663665,-0.007688288056502158,41.875887320522644,1.145585495469308,1
2023-06-27,62.07608536903762,51.39634487778585,-4.526460096180607,4185.84414080164,0.7138374436255842,4210.769404296875,4319.852734786292,295347310000,0.555692299191527,0.3581910325444143,-0.004496934363132171,42.85618805878888,-0.03540766884383868,0
2023-06-28,61.7989321361869,49.75523316707404,-4.934057445513936,4203.295723085255,0.6887669826760868,4215.280205078125,4325.281985119145,291607980000,0.5552899256565785,0.3748130610673862,0.01139073352418076,41.947166255482536,0.4473544672805947,1
2023-06-29,63.98595278297543,49.46439423370066,-4.179917103109858,4231.311373029384,0.7587854073577421,4220.1116015625,4332.058933336964,295304640000,0.560371871720022,0.3705360185716061,-0.0003541393883898215,40.838077371162356,1.2269004495714029,1
2023-06-30,69.21473969384837,52.97573348088736,-0.53486228473853,4247.148829916889,0.972940659316965,4226.028798828125,4343.327595191778,299228090000,0.5743718093679656,0.39326839418955706,0.00446356811449,42.3525032062579,0.11706778016009431,1
2023-07-03,69.67274529851038,55.53868010568203,1.6224674720449173,4251.564349072516,0.938590987670146,4232.544794921875,4354.019237911608,301262370000,0.5757240379090365,0.20390677310324642,0.0121943502618858,40.33946168259662,-0.1968318413229169,0
2023-07-05,67.84302812915645,56.21416459149623,1.8383615662872899,4261.584751505227,0.8630179607566794,4238.810791015625,4362.857388988478,297779750000,0.5734478076535375,0.3490816436994062,0.0011699930926736418,38.81378445303615,-0.7922511336500904,0
2023-07-06,60.921697995972096,53.29240425562057,-0.8667190156706965,4273.94074993016,0.6790833346327837,4244.301787109375,4367.498575156243,294097730000,0.5643039799621782,0.36906857300942614,-0.0019702580976127164,40.453515530051426,-0.2865100538620307,0
2023-07-07,58.61137077759181,49.38766389767716,-3.817167498891287,4293.046980582578,0.5962047355104467,4250.848193359375,4370.493967552076,290467250000,0.5610234000170834,0.36390244293601376,-0.007954061175894762,40.634709733262035,0.240502605713144,1
2023-07-10,59.97942508642932,46.60952789083876,-5.276242804583745,4307.884908274976,0.6372198400615213,4257.918989257812,4374.211664466759,293896850000,0.5637692984050293,0.3437671653041341,-0.002869212795733482,39.35224302240403,0.6742211055888475,1
2023-07-11,63.618670453376595,46.27338526884796,-4.4899083412596426,4323.104185076638,0.8116270233773543,4263.997182617188,4380.406721719925,297521070000,0.5714856188530314,0.36327496962868816,0.002402138610626312,39.05423821946446,0.7411233485312383,1
2023-07-12,67.17590047693471,48.107226224337865,-2.1248539086157905,4327.006354513521,0.976591096492868,4270.050786132812,4389.145144056123,301441360000,0.5800248090214808,0.39295165047531605,0.006719583998254874,39.770369641288426,0.8470153458069148,1
2023-07-13,70.72503181156057,52.01752273890361,1.4283540847599596,4321.892582721391,1.0877857250990943,4276.894184570312,4400.65894358054,305280890000,0.5898564103110024,0.3848566433987001,0.007383905235389679,40.15960942137497,-0.10244071333034954,0
2023-07-14,69.73464040454098,54.11979672551297,2.8245024570954556,4320.516573051744,0.9783311260812027,4284.610981445312,4410.636179608584,301633440000,0.588657273810945,0.3656034368697702,0.008434482989627111,39.30533067922318,0.38553825145495335,1
2023-07-17,71.35855461877495,56.53577803795088,4.192387015626686,4314.337354830656,0.9876830922881087,4293.251782226563,4421.317499556576,305171680000,0.5931656316478762,0.3546567340114589,-0.001024932196907484,38.4942495816001,0.7117275205842287,1
2023-07-18,74.1289019843915,60.35221709249072,6.407060856133221,4306.4906772762915,1.0298599283529966,4303.126982421875,4434.04725964345,309261690000,0.6015204270152704,0.4099635945199328,0.0038479695744204137,39.15251467845009,0.23579103357320857,1
2023-07-19,74.99785215249463,63.51130095040753,7.652915771240025,4302.614607331979,0.9863831742085722,4311.71638671875,4446.587541091098,313377360000,0.6043080201726645,0.4125356336678521,0.007092066941428338,38.03092043802508,-0.6756896218903716,0
2023-07-20,67.93910980216002,62.80161469043651,5.5545836090151965,4308.543575723638,0.8327018598433673,4319.65138671875,4454.9954054812315,309615590000,0.5963009769249233,0.37706234237990804,0.002355134827233639,38.04015156745186,0.03240945218981301,1
2023-07-21,68.09318284910019,61.64714791977076,3.520093470679555,4313.830475815881,0.8042440028043307,4327.99478515625,4462.742494840162,313185780000,0.5966824397092366,0.35785925352728204,-0.006779827396257691,36.76084665638387,0.40341538771535074,1
2023-07-24,70.02479295338357,61.49997199245627,2.6983340346920457,4325.898302741368,0.8373781170044023,4336.33478515625,4471.494651209551,317042030000,0.6014322216671368,0.3865325784943046,0.0003240420146130911,36.06866564521359,0.28146733515560785,1
2023-07-25,71.33400997105673,61.70647287605698,2.323867934634201,4345.12093642051,0.8598359411303347,4345.07158203125,4480.634204516975,320854500000,0.604759565654561,0.38214427475712975,0.004026038496874852,35.50663205001977,-0.015543889679862154,0
2023-07-26,71.14867671975759,61.108418588980385,1.3806509180460864,4356.457815700713,0.8255062287298344,4353.92498046875,4488.835708848692,316864210000,0.6045752975853279,0.39996812515787067,0.0028107195758387046,35.46259666921478,-0.6424666064487874,0
2023-07-27,63.77452658047495,57.60296494709473,-1.699842179071652,4372.477534590628,0.6907915250727187,4361.947587890625,4493.461846696436,312311000000,0.5969602358631286,0.4563926098479229,-0.00015545097867591856,38.537394451770865,0.9877842794752307,1
2023-07-28,69.05146763528523,57.77545345654744,-1.221882935695163,4384.01900429323,0.8461335291988835,4371.394189453125,4501.915954674751,316292010000,0.6085930765391769,0.39903794108566915,-0.006445393055197076,39.55258056235866,0.14687129405193106,1
2023-07-31,69.76370553170631,57.7890488394487,-0.9666300422351242,4387.437210872578,0.8352355255465386,4379.99798828125,4510.205860033108,320795610000,0.6103398212422304,0.4514199340050438,0.009829375810433848,38.233116102547335,-0.26650876392156364,0
2023-08-01,66.75708229965,56.16552485601551,-2.0721232205346567,4392.483064653984,0.7572863889013326,4387.571591796875,4516.541490550789,316753240000,0.6071655692958197,0.40518838232169135,0.0014676354365687912,37.032906079597524,-1.3839541336347903,0
2023-08-02,53.82017462534961,49.20071910140541,-7.2295431801158045,4399.782724922499,0.48270337643397,4393.999794921875,4516.241361614404,312482530000,0.5907259173419572,0.42807612273618456,-0.0026686453076827116,39.45769710739413,-0.2547973840426863,0
2023-08-03,51.85531318741295,42.26589158310526,-11.331496558732766,4414.396347254506,0.4066464548887166,4400.185,4514.874578291008,308333410000,0.5877411294694829,0.41588850621258716,-0.013936200638336184,39.064304122044554,-0.5300074155050543,0
2023-08-04,47.944314903824306,34.44756970955768,-15.319854745824273,4431.749142891442,0.24570088490509123,4406.833994140625,4511.365550373413,304190100000,0.5815482522541155,0.41530613881393513,-0.0025512254502915274,40.97328518921994,0.9024092779362786,1
2023-08-07,54.239181392537475,31.153141165216766,-14.891426632132152,4453.575522182513,0.4168664982874602,4414.89798828125,4512.0393019003495,307684020000,0.5920365778454019,0.35021430318387575,-0.0053141693739379705,41.03305471811495,-0.42182830447931197,0
2023-08-08,51.10040018897178,26.696554113993443,-15.478410946684384,4467.118035642036,0.23981695396563982,4421.859990234375,4510.833642939602,303799110000,0.5870896011724215,0.3894053237000477,0.008983618964856572,41.96282257307102,-0.7038730380597152,0
2023-08-09,46.305416283888505,20.374316313302188,-17.44051899790051,4466.049554050624,0.012189253997502316,4427.105185546875,4506.726625606068,299996010000,0.5788697751954902,0.3812050695031935,-0.004227205100058866,41.90189690936952,0.025071394456970427,1
2023-08-10,46.49664145127911,15.278164235828626,-18.02933686029926,4458.892335373093,0.06787503036323149,4432.37138671875,4503.117430607871,304500380000,0.5791604979952293,0.45149711522655195,-0.007063619102045116,43.869632509593124,-0.10696923700230895,0
2023-08-11,45.747852811683856,10.730010006488556,-18.061992871711468,4451.762482214951,0.07849566495602486,4438.05578125,4499.396704329741,300747090000,0.5779197934575457,0.37621234658979286,0.00025068252108086326,43.0396587589079,0.5750475751703005,1
2023-08-14,50.370028415172044,9.09214399874054,-15.75988710356759,4448.193215003085,0.2589504331332072,4443.42978515625,4498.475133902503,304643500000,0.584582465537182,0.3905580302550388,-0.0010702648992294865,42.6004071846109,-1.1550909428841734,0
2023-08-15,42.493431131351365,3.5682933666157624,-17.026990188553896,4434.263530312851,0.02037421329329689,4446.539580078125,4492.702250986194,300811250000,0.5711222787192685,0.38412693003171444,0.005734004879419051,43.666826202674415,-0.7555395210577663,0
2023-08-16,38.32105112165075,-3.4749148432865695,-19.256158718764983,4414.704427544196,-0.052003537877068774,4449.150380859375,4484.285853570842,297057340000,0.5624197312322211,0.3762744925084097,-0.011618139396096483,43.8620808042691,-0.7712913029037032,0
2023-08-17,34.61293990796072,-11.663372432959477,-21.955693046750312,4388.974450732773,-0.07937920141571057,4450.880576171875,4473.435759257547,293113640000,0.5536028716417017,0.3952981600798675,-0.007584081792624527,44.753349586107014,-0.014870682600083548,0
2023-08-18,34.5440709759266,-17.99775879493336,-22.63206352697936,4367.448321204102,0.008668895190177245,4452.924375,4463.557111798495,289173240000,0.5534341915865785,0.39496738341626136,-0.0077428113775290805,44.87880787459937,0.6879188518796053,1
2023-08-21,40.44634889576876,-20.357541056295304,-19.99347663067304,4355.770936283878,0.16371197326298856,4455.041171875,4457.482150630186,292900090000,0.5612361827462735,0.37356212386683935,-0.00014871788395720285,45.04817874069941,-0.27774667288295984,0
2023-08-22,38.910286714069784,-22.949210495823536,-18.06811685616102,4344.611154192719,0.15723395068766347,4456.814970703125,4450.821927207073,289377330000,0.5580644654363034,0.35310509075308827,0.006855634859799785,44.389010560560166,1.1044879965972607,1
2023-08-23,47.4355955913906,-20.852439406469784,-12.777076613445812,4342.649779339819,0.3537215548021247,4458.7565625,4449.411245151638,293214600000,0.570642091845593,0.38463011150180626,-0.0027813310465456837,45.191964884359436,-1.345797466314612,0
2023-08-24,40.025085144496714,-23.734405189025892,-12.527233916801535,4331.284037647308,0.16641919848350198,4458.902568359375,4442.44922738422,289491130000,0.5551472256249717,0.37322332837502453,0.010984330710791359,47.874681678333765,0.6717966037625117,1
2023-08-25,44.61392329343074,-23.376586681395565,-9.735532327336966,4331.034000993669,0.29468908550284195,4459.564970703125,4438.950249627389,292787310000,0.5627778753612808,0.33039376455918495,-0.01354935398400801,48.89577026380993,0.6264619755036467,1
2023-08-28,48.59064049140674,-20.62812750561534,-5.58965852124539,4338.210066034965,0.4255246396206844,4459.714375,4438.413088576566,295744540000,0.5699413916015835,0.29641899179272935,0.006695501060295156,47.82107936326993,1.450830719454626,1
2023-08-29,56.43994898187241,-13.10877177488237,1.5437577675900638,4347.691650477805,0.7625957116463186,4461.47517578125,4444.052783265703,299099360000,0.5866353943222623,0.3362715656361136,0.006245078594196461,49.29528519000065,0.3833182103508076,1
2023-08-30,58.27872883586675,-5.692861588127926,7.167734363475608,4347.560838870989,0.8491768524088404,4463.99837890625,4450.7972912582545,302163470000,0.5911100414945332,0.30713214627946417,0.014404068712056505,47.77848329026846,-0.1596936512094258,0
2023-08-31,57.19143535766176,-0.3929532079000637,9.974114194962777,4347.165753718259,0.8089744752889755,4466.837783203125,4456.2128022098495,298217110000,0.5892387194104233,0.3955647861178046,0.003825854181192944,46.142136548552855,0.1799129260000988,1
2023-09-01,58.137513560878084,4.410815422496853,11.822306260287755,4345.348196511359,0.8280881163870246,4469.515380859375,4461.884918145221,301463370000,0.5913436082425363,0.32539001575699744,-0.0015982129743398576,45.69626267678122,-0.4194177587506111,0
2023-09-05,55.07618460618433,6.613307594275284,11.21983874565295,4346.816248629843,0.7474364310907076,4472.485380859375,4465.213028619485,297937120000,0.5864278075977755,0.3534549121336899,0.001797512765518541,43.84369062174328,-0.6971599351452867,0
2023-09-06,50.350126453175115,5.762679054352702,8.295368164584294,4347.591237120146,0.6021967430382389,4475.218583984375,4465.238452605129,294518270000,0.5782909909642745,0.3426896352635989,-0.004202997821381205,44.60129809965447,-0.321126593618604,0
2023-09-07,48.30817212606831,3.886641476869954,5.135464469681237,4347.250338467113,0.5333444452959006,4476.67318359375,4463.895755854045,290754510000,0.5745691308148678,0.3772618107315978,-0.006996014491432261,43.916921059054154,0.14266227216407312,1
2023-09-08,49.288945723927974,2.879079752254256,3.3023221960524314,4347.122087123987,0.5691666482331544,4478.285791015625,4463.285706189374,294013800000,0.5762172781603812,0.3266960824014787,-0.003216433115732967,42.57641972224672,0.6723453106275208,1
2023-09-11,53.749139746506756,4.4476169330855555,3.8966875015069844,4346.802619316524,0.7143890902099606,4480.10619140625,4465.588016165386,297383720000,0.5839958239330004,0.3377851194604932,0.0014256060622570594,41.9123743961041,-0.5695885604828907,0
2023-09-12,49.73171033191685,3.586863703374547,2.4287474174367807,4347.1943629724465,0.5933262083808024,4480.336591796875,4465.2367672299915,293947980000,0.5773617932451431,0.34438261036914675,0.006700951498135517,41.10648214013237,0.12416323054647471,1
2023-09-13,50.59368570737015,3.3135488907410036,1.7243460838425895,4348.181759855035,0.613753804353792,4480.57359375,4465.446593342016,297477410000,0.578799692497907,0.3537736605549831,-0.005712169023003997,40.01817035780149,0.8429918867167899,1
2023-09-14,56.10403721134336,6.0658811014609455,3.581342635650025,4351.807613873321,0.7776024596305992,4481.73919921875,4469.223117562419,301126130000,0.5885742644675147,0.3657307357675823,0.0012408621175346041,40.341893401440664,-1.2159612938677897,0
2023-09-15,47.759808738422166,3.7832035438896128,1.0389320624629534,4362.879228628604,0.47785000085855145,4482.513798828125,4467.422803910641,294193900000,0.5743562213538558,0.6948545184092249,0.00839458553366625,41.595339352677044,0.07212876971293869,1
2023-09-18,48.24554447008199,2.2077327853203315,-0.4292309568850623,4375.6940402767605,0.46962587666903294,4483.605390625,4466.0996592673655,297355130000,0.5751893563518876,0.3168670037247457,-0.012234145842493929,40.35638654177154,-0.21510106153727915,0
2023-09-19,46.84564650696391,0.18404644522706803,-1.9623338375826607,4382.037516945563,0.39316885793376766,4484.293798828125,4463.990186509759,293740250000,0.5727030047354612,0.36233877143533016,0.0007210276941755188,40.110924779859296,-0.9394794758059642,0
2023-09-20,41.23060324159951,-4.7340445214586,-5.504339843414662,4385.275883709901,0.11100874255709786,4483.552607421875,4458.105425443354,290431800000,0.5618669270245219,0.3316236523356842,-0.0021533273615331264,41.50656603442292,-1.6400934103219424,0
2023-09-21,33.70636744894395,-14.29286020949985,-12.05052442516473,4361.192872533795,-0.16415200747193046,4480.709404296875,4445.904908734463,286769460000,0.5431275994280846,0.3670959412701022,-0.009439204206291041,43.75825942035699,-0.22955984771939955,0
2023-09-22,32.818413534024415,-22.412009020748883,-16.13573858913101,4346.499504975395,-0.12367245921552736,4476.9098046875,4433.919684911538,283419890000,0.5405477197269993,0.335745330034922,-0.016536918318488084,43.55478860238507,0.40230650909416843,1
2023-09-25,35.9934630924873,-27.131328588442557,-16.68404652545975,4333.30089945478,0.017737008605272327,4473.550205078125,4424.731137911034,286615540000,0.5450586122003711,0.3203171045615104,-0.0022982374027607495,43.00155872453614,-1.4734533990868255,0
2023-09-26,30.319021247932298,-35.617858337052894,-20.136461019256068,4302.241009034625,-0.1027242510680766,4468.565,4410.331009077246,283143200000,0.5284709374783764,0.3480512242745967,0.0040149942038066174,45.03430173974784,0.02293140607452604,1
2023-09-27,30.499953851472284,-41.78277228119714,-21.04109997072025,4275.841342898577,-0.004295613814777856,4462.955595703125,4397.395652557984,287019080000,0.5287252882451926,0.38850019846599815,-0.014844165482264943,45.63470457306942,0.5893173970516539,1
